datetime,USAGE (kWh),COST_x,temperature,humidity,dew_point,apparent_temp,precipitation,rain,snowfall,snow_depth,weather_code,cloud_cover,month_year,COST_y
2023-12-23 21:00:00,2.02,0.14,48.4,98,47.9,46.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-23 22:00:00,1.21,0.04,48.6,97,47.8,45.8,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-23 23:00:00,0.36,0.02,48.6,97,47.9,45.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 00:00:00,0.2,0.02,48.5,98,47.9,45.9,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 01:00:00,0.2,0.02,46.7,99,46.3,44.0,0.0,0.0,0.0,0.0,1,26,2023-12,155.33
2023-12-24 02:00:00,0.2,0.04,44.9,99,44.7,41.7,0.0,0.0,0.0,0.0,2,63,2023-12,155.33
2023-12-24 03:00:00,0.27,0.03,43.6,100,43.6,40.2,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 04:00:00,0.2,0.05,44.5,100,44.5,41.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 05:00:00,0.42,0.04,45.2,100,45.1,42.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 06:00:00,0.32,0.08,46.3,99,46.0,43.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 07:00:00,0.65,0.1,45.4,99,45.2,42.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 08:00:00,0.8500000000000001,0.11,45.7,99,45.4,41.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 09:00:00,0.9199999999999999,0.09,48.6,97,47.7,45.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 10:00:00,0.74,0.1,51.7,90,48.9,47.5,0.0,0.0,0.0,0.0,3,88,2023-12,155.33
2023-12-24 11:00:00,0.87,0.15,54.2,85,49.7,49.2,0.0,0.0,0.0,0.0,3,99,2023-12,155.33
2023-12-24 12:00:00,1.21,0.15,55.6,81,50.0,50.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 13:00:00,1.22,0.12000000000000001,57.2,77,50.0,53.7,0.0,0.0,0.0,0.0,2,61,2023-12,155.33
2023-12-24 14:00:00,0.99,0.11,58.1,77,51.1,53.8,0.0,0.0,0.0,0.0,3,99,2023-12,155.33
2023-12-24 15:00:00,0.94,0.13,57.3,79,50.9,53.8,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 16:00:00,1.09,0.19,56.0,82,50.7,53.2,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-24 17:00:00,1.61,0.1,53.2,90,50.3,49.6,0.0,0.0,0.0,0.0,3,99,2023-12,155.33
2023-12-24 18:00:00,0.8200000000000001,0.12,52.4,91,49.9,47.9,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-24 19:00:00,0.98,0.13,49.2,94,47.6,44.5,0.0,0.0,0.0,0.0,1,33,2023-12,155.33
2023-12-24 20:00:00,1.07,0.1,49.2,94,47.6,44.3,0.0,0.0,0.0,0.0,1,35,2023-12,155.33
2023-12-24 21:00:00,0.86,0.09,49.9,94,48.1,44.9,0.0,0.0,0.0,0.0,3,99,2023-12,155.33
2023-12-24 22:00:00,0.73,0.02,51.1,91,48.7,46.4,0.0,0.0,0.0,0.0,3,99,2023-12,155.33
2023-12-24 23:00:00,0.17,0.03,51.0,92,48.7,46.3,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 00:00:00,0.32,0.02,51.1,92,48.9,46.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 01:00:00,0.19,0.03,51.0,92,48.9,47.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 02:00:00,0.24000000000000002,0.02,52.4,88,48.9,48.3,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 03:00:00,0.16999999999999998,0.02,52.5,84,47.9,48.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 04:00:00,0.22,0.03,51.0,85,46.8,46.2,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 05:00:00,0.25,0.03,49.7,87,46.0,45.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 06:00:00,0.23,0.08,49.2,86,45.1,44.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 07:00:00,0.62,0.08,51.5,79,45.1,46.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 08:00:00,0.69,0.1,51.5,78,44.9,45.9,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 09:00:00,0.79,0.13,52.0,77,44.9,46.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 10:00:00,1.0499999999999998,0.14,53.4,74,45.4,47.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 11:00:00,1.08,0.2,53.6,75,45.9,47.2,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-25 12:00:00,1.58,0.16999999999999998,54.0,79,47.8,47.6,0.031,0.031,0.0,0.0,53,100,2023-12,155.33
2023-12-25 13:00:00,1.38,0.13,53.8,82,48.6,47.4,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-25 14:00:00,1.02,0.08,53.9,83,48.9,47.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 15:00:00,0.63,0.13,54.3,79,48.0,48.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-25 16:00:00,1.0899999999999999,0.14,54.3,79,47.8,48.0,0.008,0.008,0.0,0.0,51,100,2023-12,155.33
2023-12-25 17:00:00,1.15,0.13,53.1,89,49.9,47.1,0.043,0.043,0.0,0.0,55,100,2023-12,155.33
2023-12-25 18:00:00,1.07,0.14,53.1,90,50.3,46.8,0.083,0.083,0.0,0.0,61,100,2023-12,155.33
2023-12-25 19:00:00,1.1600000000000001,0.12,54.1,93,52.0,48.7,0.083,0.083,0.0,0.0,61,100,2023-12,155.33
2023-12-25 20:00:00,1.02,0.13,53.5,93,51.6,48.2,0.071,0.071,0.0,0.0,61,100,2023-12,155.33
2023-12-25 21:00:00,1.1099999999999999,0.06,53.1,94,51.4,47.9,0.063,0.063,0.0,0.0,61,100,2023-12,155.33
2023-12-25 22:00:00,0.46,0.02,53.0,94,51.4,47.9,0.031,0.031,0.0,0.0,53,100,2023-12,155.33
2023-12-25 23:00:00,0.16,0.02,52.9,95,51.7,48.2,0.008,0.008,0.0,0.0,51,100,2023-12,155.33
2023-12-26 00:00:00,0.16999999999999998,0.02,47.3,95,46.0,41.4,0.008,0.008,0.0,0.0,51,100,2023-12,155.33
2023-12-26 01:00:00,0.16,0.03,45.4,93,43.5,39.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 02:00:00,0.26,0.03,43.8,92,41.7,37.5,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 03:00:00,0.23,0.05,42.2,90,39.4,35.8,0.0,0.0,0.0,0.0,3,98,2023-12,155.33
2023-12-26 04:00:00,0.41000000000000003,0.04,40.1,91,37.7,33.8,0.0,0.0,0.0,0.0,3,98,2023-12,155.33
2023-12-26 05:00:00,0.34,0.08,38.7,93,36.7,33.0,0.0,0.0,0.0,0.0,3,90,2023-12,155.33
2023-12-26 06:00:00,0.62,0.1,38.8,92,36.5,33.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 07:00:00,0.77,0.1,39.1,83,34.4,33.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 08:00:00,0.8300000000000001,0.1,39.0,80,33.5,32.8,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 09:00:00,0.83,0.1,38.7,77,32.0,32.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 10:00:00,0.9,0.16,39.1,73,31.2,33.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 11:00:00,1.25,0.11,39.2,72,31.0,33.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 12:00:00,0.9099999999999999,0.12,39.8,70,30.8,32.2,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 13:00:00,0.95,0.11,40.0,68,30.1,32.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-26 14:00:00,0.96,0.12,40.9,64,29.8,33.0,0.0,0.0,0.0,0.0,3,85,2023-12,155.33
2023-12-26 15:00:00,0.99,0.12,41.1,62,29.1,33.4,0.0,0.0,0.0,0.0,1,45,2023-12,155.33
2023-12-26 16:00:00,0.94,0.22,40.3,63,28.7,33.9,0.0,0.0,0.0,0.0,0,8,2023-12,155.33
2023-12-26 17:00:00,1.8199999999999998,0.19,37.6,71,29.1,31.7,0.0,0.0,0.0,0.0,1,34,2023-12,155.33
2023-12-26 18:00:00,1.5499999999999998,0.14,36.3,74,28.6,29.6,0.0,0.0,0.0,0.0,0,17,2023-12,155.33
2023-12-26 19:00:00,1.17,0.14,33.6,82,28.5,27.7,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-26 20:00:00,1.15,0.11,32.8,82,28.0,27.0,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-26 21:00:00,0.94,0.04,31.9,84,27.5,26.2,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-26 22:00:00,0.32,0.04,31.5,84,27.1,25.8,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-26 23:00:00,0.34,0.04,30.9,84,26.7,25.0,0.0,0.0,0.0,0.0,0,15,2023-12,155.33
2023-12-27 00:00:00,0.37,0.04,29.9,87,26.5,23.8,0.0,0.0,0.0,0.0,3,83,2023-12,155.33
2023-12-27 01:00:00,0.35,0.05,29.7,88,26.5,23.6,0.0,0.0,0.0,0.0,1,40,2023-12,155.33
2023-12-27 02:00:00,0.4,0.05,29.2,89,26.4,23.1,0.0,0.0,0.0,0.0,3,96,2023-12,155.33
2023-12-27 03:00:00,0.42000000000000004,0.04,29.2,90,26.5,22.4,0.0,0.0,0.0,0.0,0,19,2023-12,155.33
2023-12-27 04:00:00,0.39,0.13,29.1,90,26.5,22.2,0.0,0.0,0.0,0.0,0,14,2023-12,155.33
2023-12-27 05:00:00,1.08,0.12,28.8,91,26.5,22.1,0.0,0.0,0.0,0.0,0,2,2023-12,155.33
2023-12-27 06:00:00,1.01,0.27,29.3,91,26.9,22.6,0.0,0.0,0.0,0.0,0,19,2023-12,155.33
2023-12-27 07:00:00,2.25,0.12,30.7,91,28.3,23.9,0.0,0.0,0.0,0.0,2,79,2023-12,155.33
2023-12-27 08:00:00,0.95,0.15000000000000002,32.7,88,29.4,25.5,0.0,0.0,0.0,0.0,0,11,2023-12,155.33
2023-12-27 09:00:00,1.17,0.1,36.7,81,31.6,29.9,0.0,0.0,0.0,0.0,3,92,2023-12,155.33
2023-12-27 10:00:00,0.86,0.1,39.8,74,32.1,33.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-27 11:00:00,0.84,0.13,40.9,68,31.1,33.3,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-27 12:00:00,1.03,0.23,41.0,65,30.3,32.9,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-27 13:00:00,1.88,0.11,40.9,69,31.6,32.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-27 14:00:00,0.97,0.09,40.3,71,31.6,31.9,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-27 15:00:00,0.76,0.09,39.4,72,31.2,31.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-27 16:00:00,0.75,0.12000000000000001,38.2,76,31.3,30.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-27 17:00:00,0.98,0.1,35.7,80,30.1,27.4,0.0,0.0,0.0,0.0,1,44,2023-12,155.33
2023-12-27 18:00:00,0.87,0.11,34.7,78,28.6,26.1,0.0,0.0,0.0,0.0,0,12,2023-12,155.33
2023-12-27 19:00:00,0.96,0.11,35.2,81,30.1,26.5,0.0,0.0,0.0,0.0,1,28,2023-12,155.33
2023-12-27 20:00:00,0.95,0.13,34.1,80,28.6,25.1,0.0,0.0,0.0,0.0,0,9,2023-12,155.33
2023-12-27 21:00:00,1.03,0.05,33.5,78,27.3,24.4,0.0,0.0,0.0,0.0,0,13,2023-12,155.33
2023-12-27 22:00:00,0.47,0.02,33.2,79,27.4,24.3,0.0,0.0,0.0,0.0,1,27,2023-12,155.33
2023-12-27 23:00:00,0.16999999999999998,0.03,32.8,81,27.5,23.8,0.0,0.0,0.0,0.0,1,45,2023-12,155.33
2023-12-28 00:00:00,0.24,0.03,32.1,78,26.2,22.8,0.0,0.0,0.0,0.0,3,99,2023-12,155.33
2023-12-28 01:00:00,0.26,0.04,32.8,75,25.7,23.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-28 02:00:00,0.31,0.03,33.5,75,26.5,24.3,0.0,0.0,0.0,0.0,3,82,2023-12,155.33
2023-12-28 03:00:00,0.29,0.03,33.6,77,27.2,24.7,0.0,0.0,0.0,0.0,3,97,2023-12,155.33
2023-12-28 04:00:00,0.25,0.09,34.4,77,27.8,25.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-28 05:00:00,0.73,0.11,35.5,77,28.9,27.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-28 06:00:00,0.97,0.14,35.6,78,29.6,27.6,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-28 07:00:00,1.19,0.1,36.4,83,31.6,28.6,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-28 08:00:00,0.88,0.12,36.4,85,32.5,28.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-28 09:00:00,0.97,0.14,37.3,85,33.4,29.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-28 10:00:00,1.12,0.15000000000000002,37.4,87,33.8,29.6,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 11:00:00,1.26,0.18,36.7,90,34.2,29.1,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 12:00:00,1.49,0.15,36.6,93,34.7,28.8,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 13:00:00,1.24,0.14,37.2,93,35.3,29.3,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 14:00:00,1.1400000000000001,0.14,37.3,94,35.6,29.6,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 15:00:00,1.12,0.16,37.5,93,35.8,30.3,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 16:00:00,1.2999999999999998,0.13,37.3,95,36.1,30.4,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 17:00:00,1.0899999999999999,0.18,37.3,95,35.9,30.1,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 18:00:00,1.48,0.14,37.4,96,36.4,30.5,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 19:00:00,1.12,0.15000000000000002,38.4,96,37.4,31.6,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-28 20:00:00,1.24,0.11,38.7,96,37.6,31.5,0.012,0.012,0.0,0.0,51,100,2023-12,155.33
2023-12-28 21:00:00,0.93,0.09,38.6,96,37.5,31.3,0.016,0.016,0.0,0.0,51,100,2023-12,155.33
2023-12-28 22:00:00,0.79,0.05,38.2,97,37.3,30.8,0.035,0.035,0.0,0.0,53,100,2023-12,155.33
2023-12-28 23:00:00,0.43000000000000005,0.03,37.9,97,37.0,30.4,0.031,0.031,0.0,0.0,53,100,2023-12,155.33
2023-12-29 00:00:00,0.30000000000000004,0.03,37.6,97,36.7,30.0,0.039,0.039,0.0,0.0,55,100,2023-12,155.33
2023-12-29 01:00:00,0.28,0.04,37.7,96,36.7,30.1,0.012,0.012,0.0,0.0,51,100,2023-12,155.33
2023-12-29 02:00:00,0.29000000000000004,0.04,37.8,96,36.8,30.6,0.012,0.012,0.0,0.0,51,100,2023-12,155.33
2023-12-29 03:00:00,0.29,0.04,37.8,97,36.9,30.8,0.008,0.008,0.0,0.0,51,100,2023-12,155.33
2023-12-29 04:00:00,0.33,0.06,38.1,97,37.3,31.3,0.016,0.016,0.0,0.0,51,100,2023-12,155.33
2023-12-29 05:00:00,0.54,0.11,38.3,97,37.6,31.7,0.008,0.008,0.0,0.0,51,100,2023-12,155.33
2023-12-29 06:00:00,0.8999999999999999,0.13,38.1,97,37.3,31.1,0.008,0.008,0.0,0.0,51,100,2023-12,155.33
2023-12-29 07:00:00,1.1099999999999999,0.13,37.8,96,36.7,30.3,0.004,0.004,0.0,0.0,51,100,2023-12,155.33
2023-12-29 08:00:00,1.08,0.12,37.7,95,36.4,30.3,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 09:00:00,1.0,0.12,37.9,94,36.4,31.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 10:00:00,0.97,0.14,38.3,93,36.5,31.3,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 11:00:00,1.23,0.13,38.4,91,35.9,31.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 12:00:00,1.04,0.11,38.5,89,35.5,31.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 13:00:00,0.97,0.09,39.2,85,35.1,32.4,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 14:00:00,0.74,0.08,39.1,84,34.6,32.5,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 15:00:00,0.6699999999999999,0.08,39.1,83,34.5,32.8,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 16:00:00,0.6699999999999999,0.1,38.8,83,34.0,32.5,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 17:00:00,0.82,0.11,38.2,84,33.7,31.5,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-29 18:00:00,0.8999999999999999,0.12,37.3,83,32.6,30.5,0.0,0.0,0.0,0.0,2,70,2023-12,155.33
2023-12-29 19:00:00,1.02,0.12,34.9,88,31.9,28.5,0.0,0.0,0.0,0.0,3,96,2023-12,155.33
2023-12-29 20:00:00,0.98,0.09,34.2,88,31.1,27.7,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-29 21:00:00,0.75,0.08,31.2,92,29.2,24.4,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-29 22:00:00,0.73,0.05,29.7,93,27.9,22.9,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-29 23:00:00,0.4,0.0,28.6,92,26.5,21.9,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 00:00:00,0.30000000000000004,0.04,27.6,91,25.5,20.9,0.0,0.0,0.0,0.0,0,3,2023-12,155.33
2023-12-30 01:00:00,0.32,0.05,27.1,91,24.8,20.2,0.0,0.0,0.0,0.0,0,16,2023-12,155.33
2023-12-30 02:00:00,0.38,0.05,26.5,91,24.3,20.0,0.0,0.0,0.0,0.0,1,33,2023-12,155.33
2023-12-30 03:00:00,0.39,0.04,26.2,91,23.9,19.5,0.0,0.0,0.0,0.0,0,5,2023-12,155.33
2023-12-30 04:00:00,0.36,0.06,26.0,91,23.8,19.1,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 05:00:00,0.45999999999999996,0.11000000000000001,25.7,91,23.6,18.5,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 06:00:00,0.8500000000000001,0.09,25.6,92,23.5,18.3,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 07:00:00,0.74,0.09,25.8,93,24.2,18.6,0.0,0.0,0.0,0.0,2,51,2023-12,155.33
2023-12-30 08:00:00,0.6799999999999999,0.04,26.5,94,25.0,18.9,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 09:00:00,0.33999999999999997,0.02,29.4,90,26.7,22.0,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 10:00:00,0.16,0.03,33.0,83,28.4,25.5,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 11:00:00,0.24000000000000002,0.1,36.3,77,29.9,28.7,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 12:00:00,0.8200000000000001,0.22,39.1,72,30.7,31.4,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 13:00:00,1.75,0.06,40.9,68,31.1,32.9,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 14:00:00,0.46,0.03,41.8,66,31.4,34.0,0.0,0.0,0.0,0.0,0,0,2023-12,155.33
2023-12-30 15:00:00,0.29000000000000004,0.02,41.7,68,31.8,34.0,0.0,0.0,0.0,0.0,0,2,2023-12,155.33
2023-12-30 16:00:00,0.16999999999999998,0.03,40.0,73,31.9,32.8,0.0,0.0,0.0,0.0,0,2,2023-12,155.33
2023-12-30 17:00:00,0.28,0.22000000000000003,37.4,80,31.7,30.1,0.0,0.0,0.0,0.0,1,35,2023-12,155.33
2023-12-30 18:00:00,1.75,0.11,36.0,84,31.6,28.5,0.0,0.0,0.0,0.0,3,99,2023-12,155.33
2023-12-30 19:00:00,0.88,0.13,32.1,91,29.9,25.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-30 20:00:00,0.99,0.12000000000000001,32.0,92,30.1,25.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-30 21:00:00,0.91,0.05,31.7,92,29.6,24.6,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-30 22:00:00,0.43,0.02,31.5,91,29.1,24.3,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-30 23:00:00,0.18,0.04,31.3,91,29.1,24.1,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-31 00:00:00,0.27,0.03,29.9,94,28.3,22.5,0.0,0.0,0.0,0.0,2,57,2023-12,155.33
2023-12-31 01:00:00,0.27,0.03,29.4,93,27.5,21.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-31 02:00:00,0.29,0.05,30.7,81,25.6,22.7,0.0,0.0,0.0,0.0,3,85,2023-12,155.33
2023-12-31 03:00:00,0.37,0.03,30.1,77,23.7,21.8,0.0,0.0,0.0,0.0,3,99,2023-12,155.33
2023-12-31 04:00:00,0.3,0.04,29.6,76,23.1,21.0,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-31 05:00:00,0.38,0.04,28.6,79,23.0,19.7,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-31 06:00:00,0.35,0.08,28.2,79,22.6,19.5,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-31 07:00:00,0.5800000000000001,0.08,28.8,81,23.8,20.5,0.004,0.0,0.028,0.0,71,100,2023-12,155.33
2023-12-31 08:00:00,0.5800000000000001,0.13,29.6,83,25.0,21.7,0.008,0.0,0.055,0.0,71,100,2023-12,155.33
2023-12-31 09:00:00,1.04,0.12,30.3,83,25.6,22.1,0.008,0.0,0.055,0.0,71,100,2023-12,155.33
2023-12-31 10:00:00,0.94,0.15000000000000002,31.0,78,25.1,22.4,0.004,0.0,0.028,0.0,71,100,2023-12,155.33
2023-12-31 11:00:00,1.17,0.22999999999999998,31.8,75,24.7,23.2,0.0,0.0,0.0,0.0,3,100,2023-12,155.33
2023-12-31 12:00:00,1.8199999999999998,0.25,32.0,75,24.9,23.2,0.004,0.0,0.028,0.0,71,100,2023-12,155.33
2023-12-31 13:00:00,1.99,0.24,32.5,73,24.8,23.9,0.004,0.0,0.028,0.033,71,100,2023-12,155.33
2023-12-31 14:00:00,1.9,0.16,32.6,74,25.1,24.3,0.004,0.0,0.028,0.033,71,100,2023-12,155.33
2023-12-31 15:00:00,1.26,0.16999999999999998,32.5,76,25.6,24.6,0.004,0.0,0.028,0.033,71,100,2023-12,155.33
2023-12-31 16:00:00,1.3399999999999999,0.14,32.8,75,25.8,25.2,0.0,0.0,0.0,0.033,3,100,2023-12,155.33
2023-12-31 17:00:00,1.13,0.16,32.8,78,26.7,25.2,0.004,0.004,0.0,0.033,51,100,2023-12,155.33
2023-12-31 18:00:00,1.23,0.15000000000000002,32.8,79,26.8,23.6,0.0,0.0,0.0,0.033,3,100,2023-12,155.33
2023-12-31 19:00:00,1.19,0.16999999999999998,31.2,79,25.5,21.9,0.0,0.0,0.0,0.033,3,100,2023-12,155.33
2023-12-31 20:00:00,1.33,0.15000000000000002,30.9,79,25.0,21.5,0.0,0.0,0.0,0.033,3,94,2023-12,155.33
2023-12-31 21:00:00,1.2200000000000002,0.15000000000000002,31.0,77,24.7,21.6,0.0,0.0,0.0,0.033,3,100,2023-12,155.33
2023-12-31 22:00:00,1.23,0.14,31.1,76,24.5,21.5,0.0,0.0,0.0,0.033,3,100,2023-12,155.33
2023-12-31 23:00:00,1.12,0.15000000000000002,31.2,76,24.5,21.4,0.0,0.0,0.0,0.033,3,100,2023-12,155.33
2024-01-01 00:00:00,1.19,0.14,31.2,74,24.0,21.5,0.0,0.0,0.0,0.033,3,100,2024-01,156.25
2024-01-01 01:00:00,1.12,0.11,31.3,72,23.5,21.5,0.0,0.0,0.0,0.033,3,99,2024-01,156.25
2024-01-01 02:00:00,0.82,0.11,30.6,73,22.9,21.0,0.0,0.0,0.0,0.033,3,89,2024-01,156.25
2024-01-01 03:00:00,0.87,0.09,29.4,75,22.5,20.1,0.0,0.0,0.0,0.033,1,27,2024-01,156.25
2024-01-01 04:00:00,0.69,0.12,27.5,80,22.0,18.6,0.0,0.0,0.0,0.033,0,7,2024-01,156.25
2024-01-01 05:00:00,0.9099999999999999,0.1,26.5,81,21.6,17.7,0.0,0.0,0.0,0.033,1,25,2024-01,156.25
2024-01-01 06:00:00,0.78,0.11,26.3,81,21.3,17.5,0.0,0.0,0.0,0.033,3,100,2024-01,156.25
2024-01-01 07:00:00,0.89,0.11,28.6,78,22.6,20.5,0.0,0.0,0.0,0.033,2,79,2024-01,156.25
2024-01-01 08:00:00,0.9099999999999999,0.14,28.2,78,22.2,20.1,0.0,0.0,0.0,0.033,0,10,2024-01,156.25
2024-01-01 09:00:00,1.1400000000000001,0.16,28.8,73,21.2,20.9,0.0,0.0,0.0,0.033,0,0,2024-01,156.25
2024-01-01 10:00:00,1.23,0.15000000000000002,30.5,66,20.6,22.8,0.0,0.0,0.0,0.033,0,0,2024-01,156.25
2024-01-01 11:00:00,1.21,0.21000000000000002,32.0,60,19.8,24.4,0.0,0.0,0.0,0.033,0,0,2024-01,156.25
2024-01-01 12:00:00,1.63,0.24000000000000002,33.2,57,19.5,25.0,0.0,0.0,0.0,0.033,0,10,2024-01,156.25
2024-01-01 13:00:00,1.92,0.13,33.7,56,19.9,25.0,0.0,0.0,0.0,0.033,1,28,2024-01,156.25
2024-01-01 14:00:00,1.0,0.12,33.4,56,19.3,24.8,0.0,0.0,0.0,0.033,0,1,2024-01,156.25
2024-01-01 15:00:00,0.98,0.18,32.7,57,19.3,24.1,0.0,0.0,0.0,0.033,0,0,2024-01,156.25
2024-01-01 16:00:00,1.3800000000000001,0.37,31.0,62,19.6,23.2,0.0,0.0,0.0,0.033,0,0,2024-01,156.25
